dut_speed,dut_decel,dut_dist,foe_speed,foe_dist,envelope_id
7.0,4.0,34.0,31.0,42.0,100
29.0,6.300000000000001,54.0,36.0,51.0,100
18.0,8.600000000000001,74.0,42.0,60.0,100
40.0,4.7,94.0,48.0,69.0,100
12.0,7.1000000000000005,18.0,14.0,78.0,100
35.0,9.4,38.0,20.0,87.0,100
23.0,3.4,58.0,26.0,96.0,100
46.0,5.800000000000001,78.0,31.0,6.0,100
9.0,8.100000000000001,98.0,37.0,15.0,100
32.0,4.2,3.0,43.0,24.0,100
21.0,6.6,23.0,49.0,33.0,100
43.0,8.9,43.0,15.0,42.0,100
15.0,5.0,63.0,21.0,52.0,100
38.0,7.3,83.0,27.0,61.0,100
33.0,6.0,6.0,46.0,41.0,89
22.0,8.3,26.0,13.0,50.0,89
45.0,4.4,46.0,18.0,59.0,89
8.0,6.7,66.0,24.0,68.0,89
31.0,9.100000000000001,86.0,30.0,77.0,89
19.0,5.2,10.0,36.0,86.0,89
42.0,7.5,30.0,41.0,95.0,89
14.0,9.8,50.0,47.0,5.0,89
36.0,3.2,70.0,14.0,14.0,89
25.0,5.5,90.0,19.0,23.0,89
47.0,7.9,14.0,25.0,33.0,89
7.0,4.0,34.0,31.0,42.0,89
29.0,6.300000000000001,54.0,36.0,51.0,89
18.0,8.600000000000001,74.0,42.0,60.0,89
40.0,4.7,94.0,48.0,69.0,89
12.0,7.1000000000000005,18.0,14.0,78.0,89
35.0,9.4,38.0,20.0,87.0,89
23.0,3.4,58.0,26.0,96.0,89
46.0,5.800000000000001,78.0,31.0,6.0,89
9.0,8.100000000000001,98.0,37.0,15.0,89
32.0,4.2,3.0,43.0,24.0,89
21.0,6.6,23.0,49.0,33.0,89
43.0,8.9,43.0,15.0,42.0,89
15.0,5.0,63.0,21.0,52.0,89
38.0,7.3,83.0,27.0,61.0,89
39.0,7.4,82.0,28.0,63.0,89
38.0,7.3,81.0,28.0,60.0,89
38.0,7.3,81.0,28.0,62.0,89
39.0,7.3,81.0,28.0,63.0,89
39.0,7.4,78.0,28.0,60.0,89
37.0,7.3,81.0,27.0,59.0,89
38.0,7.3,84.0,27.0,60.0,89
37.0,7.3,83.0,27.0,59.0,89
39.0,7.4,78.0,27.0,61.0,89
37.0,7.3,81.0,27.0,59.0,89
38.0,7.3,83.0,28.0,59.0,89
38.0,7.3,84.0,28.0,60.0,89
39.0,7.4,78.0,27.0,60.0,89
37.0,7.3,81.0,27.0,59.0,89
38.0,7.2,83.0,28.0,60.0,89
38.0,7.2,84.0,28.0,61.0,89
37.0,7.6000000000000005,84.0,28.0,63.0,89
37.0,7.4,82.0,28.0,61.0,89
38.0,7.3,81.0,28.0,60.0,89
38.0,7.3,82.0,28.0,59.0,89
39.0,7.2,79.0,28.0,59.0,89
37.0,7.3,82.0,27.0,59.0,89
37.0,7.4,83.0,27.0,61.0,89
37.0,7.4,83.0,27.0,60.0,89
37.0,7.5,83.0,27.0,62.0,89
38.0,7.4,84.0,27.0,63.0,89
38.0,7.4,84.0,27.0,62.0,89
38.0,7.4,84.0,27.0,61.0,89
39.0,7.3,78.0,27.0,61.0,89
37.0,7.3,81.0,27.0,59.0,89
38.0,7.3,83.0,28.0,59.0,89
38.0,7.3,84.0,28.0,60.0,89
36.0,7.5,84.0,27.0,62.0,89
38.0,7.4,84.0,27.0,63.0,89
38.0,7.4,84.0,27.0,62.0,89
38.0,7.4,84.0,27.0,61.0,89
38.0,7.4,78.0,28.0,62.0,89
37.0,7.3,81.0,28.0,59.0,89
38.0,7.3,82.0,27.0,59.0,89
38.0,7.2,83.0,27.0,59.0,89
37.0,7.6000000000000005,84.0,27.0,60.0,89
37.0,7.5,84.0,27.0,63.0,89
37.0,7.6000000000000005,85.0,27.0,62.0,89
37.0,7.6000000000000005,84.0,27.0,61.0,89
37.0,7.2,84.0,27.0,61.0,89
38.0,7.3,85.0,28.0,62.0,89
38.0,7.3,85.0,28.0,61.0,89
38.0,7.4,84.0,28.0,60.0,89
37.0,7.2,85.0,28.0,60.0,89
38.0,7.3,85.0,27.0,62.0,89
37.0,7.2,85.0,28.0,61.0,89
38.0,7.2,85.0,28.0,62.0,89
39.0,7.2,83.0,27.0,59.0,89
38.0,7.2,85.0,27.0,61.0,89
39.0,7.2,84.0,27.0,60.0,89
39.0,7.2,84.0,27.0,59.0,89
39.0,7.4,78.0,28.0,60.0,89
40.0,7.3,81.0,28.0,63.0,89
39.0,7.4,79.0,28.0,62.0,89
39.0,7.4,78.0,28.0,61.0,89
39.0,7.2,75.0,27.0,62.0,89
37.0,7.3,77.0,27.0,59.0,89
38.0,7.5,79.0,28.0,58.0,89
38.0,7.5,80.0,28.0,58.0,89
38.0,7.5,75.0,29.0,60.0,89
40.0,7.4,78.0,28.0,61.0,89
40.0,7.5,76.0,29.0,61.0,89
39.0,7.5,75.0,29.0,60.0,89
39.0,7.3,74.0,27.0,60.0,89
37.0,7.4,78.0,27.0,58.0,89
37.0,7.4,80.0,28.0,59.0,89
38.0,7.4,81.0,28.0,59.0,89
37.0,7.0,85.0,27.0,64.0,89
38.0,7.3,83.0,26.0,63.0,89
38.0,7.5,82.0,27.0,61.0,89
38.0,7.5,83.0,28.0,61.0,89
39.0,7.7,75.0,30.0,61.0,89
41.0,7.5,76.0,29.0,61.0,89
41.0,7.6000000000000005,76.0,30.0,61.0,89
40.0,7.6000000000000005,75.0,30.0,61.0,89
39.0,7.4,72.0,28.0,59.0,89
37.0,7.5,74.0,29.0,60.0,89
38.0,7.4,72.0,29.0,59.0,89
38.0,7.5,73.0,29.0,59.0,89
37.0,7.6000000000000005,74.0,28.0,60.0,89
37.0,7.6000000000000005,76.0,29.0,61.0,89
37.0,7.6000000000000005,75.0,29.0,61.0,89
37.0,7.6000000000000005,76.0,29.0,61.0,89
37.0,7.2,85.0,27.0,60.0,89
38.0,7.3,84.0,27.0,62.0,89
38.0,7.3,83.0,27.0,61.0,89
38.0,7.3,83.0,27.0,61.0,89
37.0,7.6000000000000005,73.0,29.0,61.0,89
38.0,7.5,73.0,28.0,59.0,89
37.0,7.5,72.0,29.0,60.0,89
37.0,7.5,72.0,29.0,59.0,89
36.0,7.6000000000000005,71.0,28.0,57.0,89
36.0,7.7,72.0,29.0,61.0,89
36.0,7.7,71.0,29.0,59.0,89
36.0,7.7,71.0,28.0,58.0,89
15.0,3.1,39.0,47.0,27.0,100
38.0,5.5,59.0,14.0,36.0,100
26.0,7.800000000000001,79.0,20.0,45.0,100
49.0,3.9,99.0,25.0,55.0,100
6.0,6.2,0.0,31.0,64.0,100
29.0,8.600000000000001,20.0,37.0,73.0,100
17.0,4.7,40.0,42.0,82.0,100
40.0,7.0,60.0,48.0,91.0,100
12.0,9.4,80.0,15.0,1.0,100
34.0,3.4,4.0,20.0,10.0,100
23.0,5.7,24.0,26.0,19.0,100
45.0,8.100000000000001,44.0,32.0,28.0,100
9.0,4.2,64.0,37.0,37.0,100
31.0,6.5,84.0,43.0,46.0,100
20.0,8.8,8.0,49.0,55.0,100
43.0,4.9,28.0,15.0,64.0,100
14.0,7.3,48.0,21.0,74.0,100
37.0,9.600000000000001,68.0,27.0,83.0,100
26.0,3.7,88.0,33.0,92.0,100
48.0,6.0,12.0,38.0,2.0,100
7.0,8.3,32.0,44.0,11.0,100
30.0,4.4,52.0,50.0,20.0,100
19.0,6.800000000000001,72.0,11.0,29.0,100
41.0,9.100000000000001,92.0,16.0,38.0,100
13.0,5.2,16.0,22.0,47.0,100
36.0,7.5,36.0,28.0,56.0,100
24.0,9.9,56.0,34.0,65.0,100
47.0,3.2,76.0,39.0,74.0,100
15.0,3.1,39.0,47.0,27.0,90
38.0,5.5,59.0,14.0,36.0,90
26.0,7.800000000000001,79.0,20.0,45.0,90
49.0,3.9,99.0,25.0,55.0,90
6.0,6.2,0.0,31.0,64.0,90
29.0,8.600000000000001,20.0,37.0,73.0,90
17.0,4.7,40.0,42.0,82.0,90
40.0,7.0,60.0,48.0,91.0,90
12.0,9.4,80.0,15.0,1.0,90
34.0,3.4,4.0,20.0,10.0,90
23.0,5.7,24.0,26.0,19.0,90
45.0,8.100000000000001,44.0,32.0,28.0,90
9.0,4.2,64.0,37.0,37.0,90
31.0,6.5,84.0,43.0,46.0,90
20.0,8.8,8.0,49.0,55.0,90
43.0,4.9,28.0,15.0,64.0,90
14.0,7.3,48.0,21.0,74.0,90
37.0,9.600000000000001,68.0,27.0,83.0,90
26.0,3.7,88.0,33.0,92.0,90
48.0,6.0,12.0,38.0,2.0,90
7.0,8.3,32.0,44.0,11.0,90
30.0,4.4,52.0,50.0,20.0,90
19.0,6.800000000000001,72.0,11.0,29.0,90
41.0,9.100000000000001,92.0,16.0,38.0,90
13.0,5.2,16.0,22.0,47.0,90
36.0,7.5,36.0,28.0,56.0,90
24.0,9.9,56.0,34.0,65.0,90
47.0,3.2,76.0,39.0,74.0,90
50.0,3.7,81.0,40.0,77.0,90
49.0,3.4,79.0,39.0,77.0,90
49.0,3.3,80.0,39.0,78.0,90
50.0,3.2,81.0,39.0,79.0,90
50.0,3.6,79.0,40.0,78.0,90
49.0,3.4,80.0,39.0,76.0,90
49.0,3.3,82.0,39.0,77.0,90
50.0,3.3,83.0,39.0,78.0,90
49.0,3.7,81.0,41.0,79.0,90
49.0,3.7,81.0,40.0,79.0,90
49.0,3.5,84.0,40.0,81.0,90
49.0,3.6,80.0,41.0,79.0,90
50.0,3.6,80.0,40.0,76.0,90
50.0,3.7,81.0,40.0,78.0,90
49.0,3.5,85.0,40.0,80.0,90
49.0,3.6,81.0,41.0,79.0,90
49.0,3.5,85.0,40.0,79.0,90
50.0,3.6,82.0,40.0,77.0,90
50.0,3.6,79.0,40.0,78.0,90
50.0,3.7,82.0,40.0,77.0,90
49.0,3.4,84.0,40.0,77.0,90
50.0,3.7,80.0,40.0,78.0,90
49.0,3.7,82.0,40.0,80.0,90
50.0,3.7,80.0,40.0,79.0,90
49.0,3.5,79.0,39.0,77.0,90
49.0,3.6,79.0,39.0,78.0,90
49.0,3.6,79.0,39.0,77.0,90
48.0,3.7,79.0,39.0,76.0,90
50.0,3.7,79.0,40.0,78.0,90
49.0,3.6,78.0,40.0,75.0,90
50.0,3.7,79.0,40.0,78.0,90
50.0,3.7,80.0,40.0,79.0,90
50.0,3.6,81.0,39.0,79.0,90
49.0,3.7,77.0,39.0,76.0,90
50.0,3.7,79.0,40.0,78.0,90
49.0,3.8,78.0,39.0,77.0,90
49.0,3.7,77.0,39.0,76.0,90
48.0,4.0,76.0,39.0,77.0,90
48.0,3.6,76.0,38.0,75.0,90
48.0,3.5,77.0,39.0,74.0,90
49.0,3.5,78.0,39.0,74.0,90
48.0,3.9,77.0,40.0,76.0,90
49.0,3.9,76.0,38.0,74.0,90
49.0,4.0,77.0,38.0,78.0,90
48.0,3.6,77.0,38.0,75.0,90
48.0,3.8,77.0,37.0,77.0,90
48.0,3.7,77.0,37.0,76.0,90
48.0,3.9,75.0,39.0,77.0,90
47.0,3.8,76.0,38.0,74.0,90
48.0,3.8,77.0,37.0,76.0,90
48.0,3.9,76.0,37.0,75.0,90
47.0,3.8,76.0,38.0,74.0,90
46.0,3.8,73.0,37.0,71.0,90
48.0,3.9,76.0,36.0,75.0,90
47.0,3.9,74.0,36.0,73.0,90
47.0,3.9,74.0,36.0,72.0,90
46.0,3.9,70.0,37.0,68.0,90
47.0,3.9,73.0,35.0,72.0,90
47.0,3.9,71.0,36.0,69.0,90
47.0,3.9,70.0,36.0,69.0,90
46.0,3.9,67.0,37.0,65.0,90
46.0,3.8,70.0,39.0,68.0,90
45.0,3.9,68.0,38.0,66.0,90
45.0,3.8,69.0,39.0,67.0,90
45.0,3.9,69.0,39.0,70.0,90
45.0,3.8,69.0,38.0,67.0,90
45.0,3.9,68.0,39.0,68.0,90
45.0,3.9,68.0,39.0,67.0,90
45.0,4.0,69.0,37.0,65.0,90
47.0,3.9,70.0,35.0,68.0,90
46.0,4.0,69.0,35.0,66.0,90
46.0,4.0,69.0,36.0,65.0,90
24.0,6.5,32.0,16.0,38.0,100
47.0,8.8,52.0,21.0,47.0,100
10.0,4.9,72.0,27.0,56.0,100
33.0,7.3,92.0,33.0,65.0,100
21.0,9.600000000000001,16.0,39.0,74.0,100
44.0,3.6,36.0,44.0,83.0,100
16.0,6.0,56.0,50.0,92.0,100
38.0,8.3,76.0,10.0,2.0,100
27.0,4.4,96.0,16.0,11.0,100
50.0,6.800000000000001,1.0,21.0,21.0,100
6.0,9.100000000000001,21.0,27.0,30.0,100
28.0,5.2,41.0,33.0,39.0,100
17.0,7.5,61.0,39.0,48.0,100
39.0,9.9,81.0,44.0,57.0,100
11.0,3.2,5.0,11.0,66.0,100
34.0,5.5,25.0,17.0,75.0,100
22.0,7.9,45.0,22.0,84.0,100
45.0,4.0,65.0,28.0,93.0,100
8.0,6.300000000000001,85.0,34.0,3.0,100
31.0,8.7,9.0,39.0,12.0,100
20.0,4.8,29.0,45.0,21.0,100
42.0,7.1000000000000005,49.0,12.0,30.0,100
14.0,9.4,69.0,17.0,40.0,100
37.0,3.5,89.0,23.0,49.0,100
25.0,5.800000000000001,13.0,29.0,58.0,100
48.0,8.100000000000001,33.0,35.0,67.0,100
7.0,4.2,53.0,40.0,76.0,100
30.0,6.6,73.0,46.0,85.0,100
18.0,8.9,93.0,13.0,94.0,100
41.0,5.0,17.0,18.0,4.0,100
13.0,7.4,37.0,24.0,13.0,100
35.0,9.7,57.0,30.0,22.0,100
24.0,3.7,77.0,35.0,31.0,100
46.0,6.1,97.0,41.0,40.0,100
10.0,8.4,2.0,47.0,49.0,100
32.0,4.5,22.0,13.0,59.0,100
21.0,6.800000000000001,42.0,19.0,68.0,100
44.0,9.2,62.0,25.0,77.0,100
15.0,5.300000000000001,82.0,30.0,86.0,100
38.0,7.6000000000000005,6.0,36.0,95.0,100
27.0,9.9,26.0,42.0,5.0,100
49.0,3.1,46.0,48.0,14.0,100
6.0,5.4,66.0,14.0,23.0,100
29.0,7.7,86.0,20.0,32.0,100
18.0,3.8,10.0,26.0,41.0,100
40.0,6.2,30.0,31.0,50.0,100
12.0,8.5,50.0,37.0,59.0,100
34.0,4.6,70.0,43.0,68.0,100
23.0,7.0,90.0,48.0,78.0,100
46.0,9.3,14.0,15.0,87.0,100
9.0,3.3,34.0,21.0,96.0,100
32.0,5.7,54.0,26.0,6.0,100
20.0,8.0,74.0,32.0,15.0,100
43.0,4.1,94.0,38.0,24.0,100
15.0,6.4,18.0,44.0,33.0,100
37.0,8.8,38.0,49.0,42.0,100
26.0,4.9,58.0,10.0,51.0,100
48.0,7.2,78.0,16.0,60.0,100
8.0,9.5,98.0,22.0,69.0,100
30.0,3.6,2.0,27.0,78.0,100
19.0,5.9,22.0,33.0,87.0,100
41.0,8.3,42.0,39.0,97.0,100
13.0,4.4,62.0,44.0,6.0,100
36.0,6.7,82.0,11.0,16.0,100
25.0,9.0,6.0,17.0,25.0,100
47.0,5.1,26.0,22.0,34.0,100
11.0,7.5,46.0,28.0,43.0,100
33.0,9.8,66.0,34.0,52.0,100
22.0,3.2,86.0,40.0,61.0,100
44.0,5.5,10.0,45.0,70.0,100
16.0,7.800000000000001,30.0,12.0,79.0,100
39.0,3.9,50.0,18.0,88.0,100
27.0,6.300000000000001,70.0,23.0,97.0,100
50.0,8.600000000000001,90.0,29.0,7.0,100
5.0,4.7,14.0,35.0,16.0,100
28.0,7.0,34.0,40.0,25.0,100
16.0,9.4,54.0,46.0,35.0,100
39.0,3.4,74.0,13.0,44.0,100
11.0,5.7,94.0,18.0,53.0,100
33.0,8.100000000000001,18.0,24.0,62.0,100
22.0,4.2,38.0,30.0,71.0,100
45.0,6.5,58.0,35.0,80.0,100
8.0,8.9,78.0,41.0,89.0,100
30.0,5.0,98.0,47.0,98.0,100
19.0,7.3,3.0,13.0,8.0,100
42.0,9.600000000000001,23.0,19.0,17.0,100
14.0,3.7,43.0,25.0,26.0,100
36.0,6.0,63.0,31.0,35.0,100
25.0,8.3,83.0,36.0,44.0,100
47.0,4.4,7.0,42.0,54.0,100
7.0,6.800000000000001,27.0,48.0,63.0,100
29.0,9.100000000000001,47.0,14.0,72.0,100
18.0,5.2,67.0,20.0,81.0,100
40.0,7.6000000000000005,87.0,26.0,90.0,100
12.0,9.9,11.0,31.0,99.0,100
35.0,3.2,31.0,37.0,9.0,100
23.0,5.6,51.0,43.0,18.0,100
46.0,7.9,71.0,49.0,27.0,100
9.0,4.0,91.0,15.0,36.0,100
32.0,6.300000000000001,15.0,21.0,45.0,100
21.0,8.7,35.0,27.0,54.0,100
43.0,4.8,55.0,32.0,63.0,100
15.0,7.1000000000000005,75.0,38.0,73.0,100
38.0,9.5,95.0,44.0,82.0,100
26.0,3.5,19.0,49.0,91.0,100
49.0,5.800000000000001,39.0,10.0,100.0,100
6.0,8.2,59.0,16.0,1.0,100
28.0,4.3,79.0,22.0,10.0,100
17.0,6.6,99.0,27.0,19.0,100
40.0,8.9,0.0,33.0,28.0,100
11.0,5.1,20.0,39.0,37.0,100
34.0,7.4,40.0,45.0,46.0,100
23.0,9.7,60.0,11.0,55.0,100
45.0,3.8,80.0,17.0,64.0,100
9.0,6.1,4.0,23.0,73.0,100
31.0,8.4,24.0,28.0,83.0,100
20.0,4.5,44.0,34.0,92.0,100
42.0,6.9,64.0,40.0,2.0,100
14.0,9.2,84.0,45.0,11.0,100
37.0,5.300000000000001,8.0,12.0,20.0,100
26.0,7.6000000000000005,28.0,18.0,29.0,100
48.0,10.0,48.0,23.0,38.0,100
7.0,3.0,68.0,29.0,47.0,100
30.0,5.4,88.0,35.0,56.0,100
19.0,7.7,12.0,41.0,65.0,100
41.0,3.8,32.0,46.0,74.0,100
13.0,6.1,52.0,13.0,83.0,100
35.0,8.5,72.0,18.0,93.0,100
24.0,4.6,92.0,24.0,2.0,100
47.0,6.9,16.0,30.0,12.0,100
24.0,6.5,32.0,16.0,38.0,91
47.0,8.8,52.0,21.0,47.0,91
10.0,4.9,72.0,27.0,56.0,91
33.0,7.3,92.0,33.0,65.0,91
21.0,9.600000000000001,16.0,39.0,74.0,91
44.0,3.6,36.0,44.0,83.0,91
16.0,6.0,56.0,50.0,92.0,91
38.0,8.3,76.0,10.0,2.0,91
27.0,4.4,96.0,16.0,11.0,91
50.0,6.800000000000001,1.0,21.0,21.0,91
6.0,9.100000000000001,21.0,27.0,30.0,91
28.0,5.2,41.0,33.0,39.0,91
17.0,7.5,61.0,39.0,48.0,91
39.0,9.9,81.0,44.0,57.0,91
11.0,3.2,5.0,11.0,66.0,91
34.0,5.5,25.0,17.0,75.0,91
22.0,7.9,45.0,22.0,84.0,91
45.0,4.0,65.0,28.0,93.0,91
8.0,6.300000000000001,85.0,34.0,3.0,91
31.0,8.7,9.0,39.0,12.0,91
20.0,4.8,29.0,45.0,21.0,91
42.0,7.1000000000000005,49.0,12.0,30.0,91
14.0,9.4,69.0,17.0,40.0,91
37.0,3.5,89.0,23.0,49.0,91
25.0,5.800000000000001,13.0,29.0,58.0,91
48.0,8.100000000000001,33.0,35.0,67.0,91
7.0,4.2,53.0,40.0,76.0,91
30.0,6.6,73.0,46.0,85.0,91
18.0,8.9,93.0,13.0,94.0,91
41.0,5.0,17.0,18.0,4.0,91
13.0,7.4,37.0,24.0,13.0,91
35.0,9.7,57.0,30.0,22.0,91
24.0,3.7,77.0,35.0,31.0,91
46.0,6.1,97.0,41.0,40.0,91
10.0,8.4,2.0,47.0,49.0,91
32.0,4.5,22.0,13.0,59.0,91
21.0,6.800000000000001,42.0,19.0,68.0,91
44.0,9.2,62.0,25.0,77.0,91
15.0,5.300000000000001,82.0,30.0,86.0,91
38.0,7.6000000000000005,6.0,36.0,95.0,91
27.0,9.9,26.0,42.0,5.0,91
49.0,3.1,46.0,48.0,14.0,91
6.0,5.4,66.0,14.0,23.0,91
29.0,7.7,86.0,20.0,32.0,91
18.0,3.8,10.0,26.0,41.0,91
40.0,6.2,30.0,31.0,50.0,91
12.0,8.5,50.0,37.0,59.0,91
34.0,4.6,70.0,43.0,68.0,91
23.0,7.0,90.0,48.0,78.0,91
46.0,9.3,14.0,15.0,87.0,91
9.0,3.3,34.0,21.0,96.0,91
32.0,5.7,54.0,26.0,6.0,91
20.0,8.0,74.0,32.0,15.0,91
43.0,4.1,94.0,38.0,24.0,91
15.0,6.4,18.0,44.0,33.0,91
37.0,8.8,38.0,49.0,42.0,91
26.0,4.9,58.0,10.0,51.0,91
48.0,7.2,78.0,16.0,60.0,91
8.0,9.5,98.0,22.0,69.0,91
30.0,3.6,2.0,27.0,78.0,91
19.0,5.9,22.0,33.0,87.0,91
41.0,8.3,42.0,39.0,97.0,91
13.0,4.4,62.0,44.0,6.0,91
36.0,6.7,82.0,11.0,16.0,91
25.0,9.0,6.0,17.0,25.0,91
47.0,5.1,26.0,22.0,34.0,91
11.0,7.5,46.0,28.0,43.0,91
33.0,9.8,66.0,34.0,52.0,91
22.0,3.2,86.0,40.0,61.0,91
44.0,5.5,10.0,45.0,70.0,91
16.0,7.800000000000001,30.0,12.0,79.0,91
39.0,3.9,50.0,18.0,88.0,91
27.0,6.300000000000001,70.0,23.0,97.0,91
50.0,8.600000000000001,90.0,29.0,7.0,91
5.0,4.7,14.0,35.0,16.0,91
28.0,7.0,34.0,40.0,25.0,91
16.0,9.4,54.0,46.0,35.0,91
39.0,3.4,74.0,13.0,44.0,91
11.0,5.7,94.0,18.0,53.0,91
33.0,8.100000000000001,18.0,24.0,62.0,91
22.0,4.2,38.0,30.0,71.0,91
45.0,6.5,58.0,35.0,80.0,91
8.0,8.9,78.0,41.0,89.0,91
30.0,5.0,98.0,47.0,98.0,91
19.0,7.3,3.0,13.0,8.0,91
42.0,9.600000000000001,23.0,19.0,17.0,91
14.0,3.7,43.0,25.0,26.0,91
36.0,6.0,63.0,31.0,35.0,91
25.0,8.3,83.0,36.0,44.0,91
47.0,4.4,7.0,42.0,54.0,91
7.0,6.800000000000001,27.0,48.0,63.0,91
29.0,9.100000000000001,47.0,14.0,72.0,91
18.0,5.2,67.0,20.0,81.0,91
40.0,7.6000000000000005,87.0,26.0,90.0,91
12.0,9.9,11.0,31.0,99.0,91
35.0,3.2,31.0,37.0,9.0,91
23.0,5.6,51.0,43.0,18.0,91
46.0,7.9,71.0,49.0,27.0,91
9.0,4.0,91.0,15.0,36.0,91
32.0,6.300000000000001,15.0,21.0,45.0,91
21.0,8.7,35.0,27.0,54.0,91
43.0,4.8,55.0,32.0,63.0,91
15.0,7.1000000000000005,75.0,38.0,73.0,91
38.0,9.5,95.0,44.0,82.0,91
26.0,3.5,19.0,49.0,91.0,91
49.0,5.800000000000001,39.0,10.0,100.0,91
6.0,8.2,59.0,16.0,1.0,91
28.0,4.3,79.0,22.0,10.0,91
17.0,6.6,99.0,27.0,19.0,91
40.0,8.9,0.0,33.0,28.0,91
11.0,5.1,20.0,39.0,37.0,91
34.0,7.4,40.0,45.0,46.0,91
23.0,9.7,60.0,11.0,55.0,91
45.0,3.8,80.0,17.0,64.0,91
9.0,6.1,4.0,23.0,73.0,91
31.0,8.4,24.0,28.0,83.0,91
20.0,4.5,44.0,34.0,92.0,91
42.0,6.9,64.0,40.0,2.0,91
14.0,9.2,84.0,45.0,11.0,91
37.0,5.300000000000001,8.0,12.0,20.0,91
26.0,7.6000000000000005,28.0,18.0,29.0,91
48.0,10.0,48.0,23.0,38.0,91
7.0,3.0,68.0,29.0,47.0,91
30.0,5.4,88.0,35.0,56.0,91
19.0,7.7,12.0,41.0,65.0,91
41.0,3.8,32.0,46.0,74.0,91
13.0,6.1,52.0,13.0,83.0,91
35.0,8.5,72.0,18.0,93.0,91
24.0,4.6,92.0,24.0,2.0,91
47.0,6.9,16.0,30.0,12.0,91
47.0,7.0,20.0,30.0,15.0,91
49.0,7.1000000000000005,18.0,31.0,12.0,91
48.0,7.1000000000000005,19.0,31.0,14.0,91
48.0,7.1000000000000005,20.0,31.0,15.0,91
46.0,7.1000000000000005,24.0,31.0,15.0,91
45.0,6.9,19.0,30.0,15.0,91
45.0,7.0,22.0,30.0,15.0,91
46.0,7.0,23.0,31.0,15.0,91
45.0,6.9,25.0,30.0,18.0,91
45.0,6.9,20.0,29.0,16.0,91
45.0,6.9,19.0,30.0,14.0,91
45.0,6.9,19.0,30.0,15.0,91
44.0,6.9,18.0,30.0,13.0,91
46.0,7.0,18.0,29.0,13.0,91
45.0,7.0,18.0,30.0,12.0,91
45.0,7.0,18.0,30.0,13.0,91
45.0,7.1000000000000005,21.0,31.0,18.0,91
45.0,6.9,19.0,30.0,15.0,91
45.0,6.9,20.0,30.0,13.0,91
46.0,6.9,21.0,30.0,12.0,91
44.0,6.9,19.0,29.0,13.0,91
44.0,6.800000000000001,20.0,29.0,16.0,91
44.0,6.800000000000001,20.0,29.0,14.0,91
44.0,6.800000000000001,20.0,29.0,15.0,91
43.0,7.0,20.0,29.0,13.0,91
44.0,6.800000000000001,19.0,29.0,11.0,91
44.0,6.6,19.0,29.0,12.0,91
44.0,6.6,19.0,29.0,13.0,91
42.0,6.9,18.0,29.0,15.0,91
43.0,6.800000000000001,20.0,28.0,16.0,91
44.0,6.800000000000001,21.0,28.0,14.0,91
44.0,6.800000000000001,20.0,28.0,15.0,91
43.0,6.7,22.0,27.0,15.0,91
43.0,6.800000000000001,21.0,28.0,18.0,91
44.0,6.9,19.0,28.0,17.0,91
44.0,6.800000000000001,20.0,28.0,18.0,91
44.0,7.0,19.0,27.0,17.0,91
44.0,6.9,18.0,28.0,15.0,91
44.0,7.0,18.0,28.0,16.0,91
44.0,6.9,18.0,28.0,15.0,91
44.0,6.9,22.0,31.0,17.0,91
45.0,6.9,19.0,30.0,15.0,91
44.0,6.9,20.0,30.0,17.0,91
44.0,6.9,21.0,31.0,17.0,91
43.0,6.9,24.0,31.0,19.0,91
45.0,6.9,22.0,32.0,18.0,91
45.0,6.9,20.0,32.0,16.0,91
45.0,6.9,19.0,31.0,15.0,91
44.0,7.0,23.0,30.0,21.0,91
44.0,6.9,20.0,29.0,17.0,91
44.0,7.0,22.0,29.0,19.0,91
44.0,7.0,21.0,29.0,18.0,91
43.0,6.9,21.0,29.0,19.0,91
44.0,7.0,22.0,29.0,20.0,91
44.0,7.0,22.0,29.0,20.0,91
43.0,6.9,22.0,29.0,20.0,91
43.0,7.0,24.0,29.0,18.0,91
43.0,6.9,21.0,29.0,17.0,91
43.0,7.0,22.0,28.0,17.0,91
43.0,7.0,23.0,29.0,18.0,91
43.0,6.800000000000001,21.0,29.0,21.0,91
44.0,7.0,22.0,30.0,21.0,91
44.0,7.0,22.0,29.0,19.0,91
44.0,7.0,22.0,29.0,20.0,91
44.0,7.1000000000000005,23.0,30.0,23.0,91
43.0,6.800000000000001,23.0,29.0,22.0,91
43.0,6.800000000000001,23.0,29.0,20.0,91
44.0,6.800000000000001,23.0,29.0,19.0,91
43.0,6.800000000000001,24.0,29.0,18.0,91
44.0,6.9,22.0,29.0,17.0,91
43.0,6.800000000000001,23.0,29.0,17.0,91
43.0,6.800000000000001,24.0,29.0,17.0,91
42.0,6.9,24.0,29.0,20.0,91
42.0,6.800000000000001,21.0,28.0,17.0,91
42.0,6.9,23.0,29.0,19.0,91
42.0,6.9,24.0,29.0,19.0,91
40.0,6.9,24.0,29.0,19.0,91
42.0,7.0,25.0,30.0,20.0,91
41.0,7.0,25.0,30.0,20.0,91
41.0,7.0,25.0,30.0,20.0,91
41.0,7.0,25.0,31.0,23.0,91
43.0,7.0,24.0,31.0,20.0,91
42.0,7.0,25.0,32.0,22.0,91
43.0,7.0,24.0,31.0,21.0,91
42.0,7.2,25.0,32.0,25.0,91
40.0,6.9,25.0,32.0,23.0,91
41.0,6.800000000000001,25.0,32.0,21.0,91
