collision,dtc,envelope_id
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,2.419,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.351,100
0.0,5.585,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.229,100
0.0,8.85,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.703,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.494,100
0.0,-1.0,100
0.0,-1.0,100
0.0,14.248,100
0.0,7.46,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.62,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.587,100
0.0,5.229,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.355,100
0.0,-1.0,100
0.0,12.703,100
0.0,11.085,100
0.0,9.792,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.415,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.237,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.67,100
0.0,9.372,100
0.0,10.896,100
0.0,-1.0,100
0.0,14.257,100
1.0,0.0,100
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.146,76
0.0,12.157,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,5.59,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,5.59,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,12.025,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,8.59,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.634,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,12.928,76
0.0,11.399,76
0.0,9.462,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,12.89,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.658,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,10.034,76
0.0,-1.0,76
0.0,11.758,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,10.414,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,10.832,76
0.0,13.269,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.44,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,13.558,76
0.0,8.707,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,2.419,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.351,76
0.0,5.585,76
0.0,-1.0,76
0.0,-1.0,76
0.0,8.229,76
0.0,8.85,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.703,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,9.494,76
0.0,-1.0,76
0.0,-1.0,76
0.0,14.248,76
0.0,7.46,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.62,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,3.587,76
0.0,5.229,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.355,76
0.0,-1.0,76
0.0,12.703,76
0.0,11.085,76
0.0,9.792,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,-1.0,76
0.0,7.415,76
0.0,-1.0,76
0.0,-1.0,76
0.0,12.237,76
0.0,-1.0,76
0.0,-1.0,76
0.0,11.67,76
0.0,9.372,76
0.0,10.896,76
0.0,-1.0,76
0.0,14.257,76
1.0,0.0,76
1.0,0.0,76
0.0,4.119,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
0.0,5.059,76
0.0,9.281,76
0.0,3.743,76
0.0,5.805,76
1.0,0.0,76
0.0,3.978,76
1.0,0.0,76
0.0,4.677,76
0.0,7.531,76
1.0,0.0,76
1.0,0.0,76
0.0,4.296,76
0.0,6.698,76
1.0,0.0,76
0.0,6.316,76
1.0,0.0,76
1.0,0.0,76
0.0,8.701,76
0.0,7.965,76
0.0,10.395,76
0.0,5.132,76
1.0,0.0,76
1.0,0.0,76
0.0,4.694,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
0.0,4.646,76
0.0,4.368,76
1.0,0.0,76
0.0,5.141,76
0.0,11.347,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
0.0,5.869,76
0.0,3.758,76
1.0,0.0,76
1.0,0.0,76
0.0,4.879,76
1.0,0.0,76
0.0,6.783,76
0.0,5.1,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
0.0,8.74,76
1.0,0.0,76
0.0,8.278,76
1.0,0.0,76
1.0,0.0,76
0.0,6.354,76
0.0,8.15,76
0.0,10.655,76
0.0,4.708,76
1.0,0.0,76
1.0,0.0,76
0.0,8.839,76
1.0,0.0,76
0.0,4.615,76
1.0,0.0,76
1.0,0.0,76
0.0,8.451,76
0.0,4.241,76
1.0,0.0,76
0.0,10.237,76
0.0,9.5,76
1.0,0.0,76
0.0,7.345,76
0.0,8.983,76
0.0,8.501,76
0.0,6.816,76
0.0,8.208,76
1.0,0.0,76
1.0,0.0,76
0.0,5.878,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
0.0,5.571,76
1.0,0.0,76
0.0,11.706,76
0.0,7.906,76
0.0,6.711,76
1.0,0.0,76
1.0,0.0,76
1.0,0.0,76
0.0,7.299,76
1.0,0.0,76
0.0,5.591,76
0.0,10.335,76
0.0,-1.0,100
0.0,-1.0,100
0.0,10.784,100
1.0,0.0,100
0.0,-1.0,77
0.0,-1.0,77
0.0,10.784,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,5.127,77
1.0,0.0,77
0.0,6.052,77
0.0,4.886,77
1.0,0.0,77
1.0,0.0,77
0.0,7.985,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,7.635,77
1.0,0.0,77
1.0,0.0,77
0.0,9.062,77
1.0,0.0,77
0.0,6.41,77
0.0,10.022,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,9.145,77
1.0,0.0,77
1.0,0.0,77
0.0,9.539,77
0.0,10.682,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,12.269,77
0.0,12.174,77
0.0,11.745,77
0.0,7.488,77
0.0,9.408,77
1.0,0.0,77
0.0,9.449,77
0.0,7.199,77
0.0,8.511,77
0.0,7.327,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,5.51,77
1.0,0.0,77
0.0,5.436,77
1.0,0.0,77
0.0,8.164,77
0.0,6.623,77
1.0,0.0,77
1.0,0.0,77
0.0,8.355,77
0.0,6.338,77
1.0,0.0,77
0.0,8.437,77
1.0,0.0,77
1.0,0.0,77
0.0,6.318,77
0.0,5.142,77
1.0,0.0,77
1.0,0.0,77
0.0,4.98,77
0.0,7.151,77
0.0,4.455,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,2.745,77
1.0,0.0,77
1.0,0.0,77
0.0,6.438,77
1.0,0.0,77
1.0,0.0,77
0.0,7.495,77
0.0,7.595,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,3.831,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,3.964,77
1.0,0.0,77
0.0,7.494,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
1.0,0.0,77
0.0,4.511,77
1.0,0.0,77
0.0,7.586,77
0.0,7.346,77
1.0,0.0,77
1.0,0.0,77
0.0,5.98,77
0.0,-1.0,100
0.0,-1.0,100
0.0,10.979,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,78
0.0,-1.0,78
0.0,10.979,78
0.0,-1.0,78
0.0,-1.0,78
0.0,-1.0,78
0.0,-1.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,3.237,78
0.0,3.705,78
0.0,5.928,78
0.0,2.564,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,3.877,78
1.0,0.0,78
0.0,5.655,78
1.0,0.0,78
0.0,4.324,78
0.0,5.637,78
1.0,0.0,78
0.0,5.121,78
0.0,3.948,78
1.0,0.0,78
1.0,0.0,78
0.0,11.473,78
0.0,3.641,78
1.0,0.0,78
1.0,0.0,78
0.0,10.507,78
0.0,8.423,78
1.0,0.0,78
0.0,7.507,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,10.488,78
0.0,4.474,78
0.0,4.456,78
1.0,0.0,78
1.0,0.0,78
0.0,2.639,78
0.0,2.351,78
0.0,3.739,78
0.0,4.085,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,3.218,78
1.0,0.0,78
1.0,0.0,78
0.0,3.577,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,4.112,78
0.0,4.303,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,2.775,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,3.146,78
1.0,0.0,78
0.0,3.713,78
0.0,3.369,78
0.0,3.189,78
0.0,5.074,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,4.359,78
1.0,0.0,78
0.0,3.557,78
1.0,0.0,78
0.0,4.831,78
1.0,0.0,78
0.0,5.256,78
0.0,2.164,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,5.324,78
1.0,0.0,78
1.0,0.0,78
1.0,0.0,78
0.0,3.361,78
0.0,5.128,78
0.0,5.203,78
1.0,0.0,78
0.0,11.04,78
1.0,0.0,78
0.0,11.043,78
0.0,9.766,78
0.0,5.707,100
0.0,10.15,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.528,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.848,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.907,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.84,100
0.0,10.357,100
0.0,11.377,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.799,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.765,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.28,100
0.0,-1.0,100
0.0,12.164,100
0.0,13.79,100
0.0,-1.0,100
0.0,13.464,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.273,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.836,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.977,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,5.707,79
0.0,10.15,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,3.528,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,7.848,79
0.0,-1.0,79
0.0,-1.0,79
0.0,7.907,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,7.84,79
0.0,10.357,79
0.0,11.377,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,3.799,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,8.765,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,13.28,79
0.0,-1.0,79
0.0,12.164,79
0.0,13.79,79
0.0,-1.0,79
0.0,13.464,79
0.0,-1.0,79
0.0,-1.0,79
0.0,12.273,79
0.0,-1.0,79
0.0,-1.0,79
0.0,9.836,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,11.977,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
0.0,-1.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,2.906,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,2.885,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,3.489,79
0.0,4.684,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,4.3,79
1.0,0.0,79
0.0,3.022,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,2.996,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,11.086,79
1.0,0.0,79
0.0,10.547,79
0.0,8.577,79
1.0,0.0,79
0.0,4.43,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,5.636,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,8.773,79
0.0,3.042,79
0.0,4.554,79
0.0,8.347,79
0.0,8.857,79
0.0,9.098,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,6.594,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,3.361,79
1.0,0.0,79
0.0,2.589,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,3.322,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,3.937,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,6.377,79
1.0,0.0,79
0.0,6.937,79
0.0,6.653,79
0.0,7.787,79
1.0,0.0,79
0.0,8.157,79
1.0,0.0,79
0.0,7.57,79
1.0,0.0,79
0.0,7.811,79
1.0,0.0,79
0.0,8.703,79
1.0,0.0,79
1.0,0.0,79
1.0,0.0,79
0.0,4.437,79
0.0,14.929,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,14.929,80
0.0,-1.0,80
0.0,-1.0,80
1.0,0.0,80
0.0,4.442,80
1.0,0.0,80
0.0,5.257,80
0.0,5.362,80
1.0,0.0,80
0.0,4.69,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,5.275,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,4.211,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,6.054,80
0.0,3.023,80
0.0,11.074,80
0.0,11.674,80
0.0,3.819,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,4.949,80
0.0,5.327,80
0.0,5.597,80
0.0,4.221,80
0.0,2.953,80
0.0,5.337,80
1.0,0.0,80
0.0,3.714,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,13.555,80
1.0,0.0,80
0.0,2.717,80
1.0,0.0,80
0.0,7.095,80
0.0,11.074,80
0.0,11.851,80
0.0,12.622,80
0.0,3.92,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,2.19,80
1.0,0.0,80
0.0,3.316,80
1.0,0.0,80
0.0,11.719,80
0.0,5.492,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,5.943,80
1.0,0.0,80
0.0,4.597,80
1.0,0.0,80
0.0,12.705,80
1.0,0.0,80
0.0,12.869,80
0.0,10.905,80
0.0,7.312,80
0.0,9.979,80
0.0,7.701,80
0.0,11.697,80
0.0,10.423,80
0.0,8.535,80
0.0,7.701,80
0.0,4.269,80
0.0,8.12,80
0.0,10.118,80
1.0,0.0,80
0.0,11.066,80
1.0,0.0,80
0.0,3.257,80
1.0,0.0,80
0.0,3.075,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
1.0,0.0,80
0.0,4.661,80
0.0,4.911,80
0.0,4.105,80
0.0,14.339,100
0.0,-1.0,100
1.0,0.0,100
0.0,14.339,81
0.0,-1.0,81
1.0,0.0,81
0.0,10.632,81
1.0,0.0,81
0.0,4.717,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,2.766,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,2.588,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,11.84,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,11.42,81
1.0,0.0,81
1.0,0.0,81
0.0,11.34,81
1.0,0.0,81
0.0,11.667,81
0.0,11.007,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,11.013,81
1.0,0.0,81
0.0,11.659,81
0.0,10.64,81
0.0,4.67,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,12.042,81
0.0,11.433,81
0.0,12.423,81
0.0,3.572,81
1.0,0.0,81
1.0,0.0,81
0.0,12.042,81
0.0,8.265,81
1.0,0.0,81
1.0,0.0,81
0.0,10.257,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,11.298,81
0.0,8.932,81
0.0,9.146,81
0.0,5.602,81
1.0,0.0,81
0.0,3.833,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,10.733,81
0.0,8.812,81
1.0,0.0,81
1.0,0.0,81
0.0,9.422,81
1.0,0.0,81
0.0,8.008,81
1.0,0.0,81
1.0,0.0,81
1.0,0.0,81
0.0,10.237,81
1.0,0.0,81
0.0,10.701,81
1.0,0.0,81
0.0,12.432,81
1.0,0.0,81
0.0,13.59,81
1.0,0.0,81
0.0,12.59,81
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.618,100
0.0,-1.0,100
0.0,13.872,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.736,100
0.0,13.183,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.453,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,14.474,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,6.923,100
0.0,13.627,100
0.0,-1.0,100
0.0,9.521,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.536,100
0.0,-1.0,100
0.0,6.673,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.456,100
0.0,-1.0,100
0.0,11.462,100
0.0,-1.0,100
0.0,11.326,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,3.618,82
0.0,-1.0,82
0.0,13.872,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,9.736,82
0.0,13.183,82
0.0,-1.0,82
0.0,-1.0,82
0.0,10.453,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,14.474,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,6.923,82
0.0,13.627,82
0.0,-1.0,82
0.0,9.521,82
0.0,-1.0,82
0.0,-1.0,82
0.0,13.536,82
0.0,-1.0,82
0.0,6.673,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,10.456,82
0.0,-1.0,82
0.0,11.462,82
0.0,-1.0,82
0.0,11.326,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
0.0,-1.0,82
1.0,0.0,82
0.0,3.769,82
0.0,4.92,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
0.0,5.475,82
1.0,0.0,82
1.0,0.0,82
0.0,4.575,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
0.0,7.371,82
1.0,0.0,82
0.0,5.33,82
0.0,4.208,82
1.0,0.0,82
0.0,2.875,82
1.0,0.0,82
0.0,3.552,82
1.0,0.0,82
0.0,2.933,82
0.0,4.674,82
0.0,6.159,82
1.0,0.0,82
0.0,6.152,82
0.0,6.642,82
0.0,7.554,82
1.0,0.0,82
0.0,4.45,82
0.0,6.588,82
0.0,2.858,82
1.0,0.0,82
0.0,5.555,82
1.0,0.0,82
0.0,7.105,82
0.0,6.443,82
1.0,0.0,82
0.0,5.343,82
1.0,0.0,82
0.0,12.156,82
1.0,0.0,82
0.0,6.583,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
0.0,6.084,82
0.0,3.247,82
0.0,9.7,82
1.0,0.0,82
0.0,4.442,82
1.0,0.0,82
1.0,0.0,82
0.0,6.014,82
0.0,4.172,82
1.0,0.0,82
1.0,0.0,82
0.0,5.374,82
0.0,3.843,82
1.0,0.0,82
0.0,5.637,82
0.0,8.998,82
0.0,4.463,82
0.0,5.964,82
1.0,0.0,82
0.0,9.497,82
0.0,5.598,82
0.0,4.882,82
0.0,5.052,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
0.0,5.234,82
0.0,5.503,82
1.0,0.0,82
0.0,5.799,82
1.0,0.0,82
0.0,2.44,82
1.0,0.0,82
1.0,0.0,82
0.0,4.043,82
1.0,0.0,82
0.0,6.73,82
0.0,4.571,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
1.0,0.0,82
0.0,10.763,82
0.0,4.163,82
1.0,0.0,82
1.0,0.0,82
0.0,10.034,82
0.0,10.921,82
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.597,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.854,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.355,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.211,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.131,100
1.0,0.0,100
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,10.597,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,10.854,83
0.0,-1.0,83
0.0,-1.0,83
0.0,-1.0,83
0.0,13.355,83
0.0,-1.0,83
