collision,dtc,envelope_id
0.0,2.257,30
0.0,1.701,30
0.0,5.59,30
0.0,5.479,30
0.0,2.59,30
0.0,3.59,30
1.0,0.0,30
0.0,4.479,30
0.0,5.423,30
0.0,5.59,30
0.0,7.774,30
0.0,2.649,30
0.0,4.368,30
0.0,3.423,30
1.0,0.0,30
0.0,3.59,30
0.0,6.368,30
0.0,4.479,30
0.0,4.075,30
1.0,0.0,30
0.0,1.59,30
1.0,0.0,30
0.0,1.923,30
1.0,0.0,30
0.0,1.646,30
1.0,0.0,30
0.0,2.757,30
0.0,5.423,30
0.0,5.423,30
0.0,3.59,30
0.0,5.812,30
0.0,3.59,30
1.0,0.0,30
1.0,0.0,30
0.0,3.701,30
0.0,5.479,30
0.0,2.59,30
0.0,1.59,30
1.0,0.0,30
0.0,4.701,30
0.0,6.479,30
0.0,5.479,30
0.0,2.403,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,6.479,30
0.0,2.59,30
1.0,0.0,30
0.0,2.511,30
0.0,5.534,30
0.0,3.59,30
0.0,3.59,30
0.0,2.812,30
0.0,8.423,30
0.0,6.257,30
0.0,3.423,30
0.0,1.59,30
0.0,6.59,30
0.0,2.59,30
1.0,0.0,30
1.0,0.0,30
0.0,2.423,30
0.0,3.59,30
0.0,3.423,30
0.0,2.368,30
0.0,3.021,30
0.0,3.646,30
0.0,7.479,30
0.0,6.534,30
0.0,3.701,30
0.0,5.479,30
0.0,2.59,30
0.0,2.59,30
0.0,7.479,30
0.0,2.59,30
1.0,0.0,30
0.0,2.511,30
1.0,0.0,30
0.0,5.09,30
0.0,4.146,30
0.0,5.146,30
0.0,5.812,30
0.0,3.59,30
0.0,1.59,30
0.0,2.59,30
0.0,2.479,30
0.0,4.479,30
0.0,5.423,30
0.0,6.423,30
0.0,3.021,30
0.0,4.701,30
0.0,7.479,30
0.0,6.479,30
1.0,0.0,30
0.0,1.812,30
0.0,3.701,30
0.0,2.701,30
1.0,0.0,30
0.0,5.423,30
0.0,6.368,30
0.0,6.368,30
0.0,4.59,30
0.0,1.847,30
0.0,2.701,30
1.0,0.0,30
0.0,3.725,30
0.0,3.706,30
1.0,0.0,30
0.0,1.701,30
0.0,3.725,30
1.0,0.0,30
0.0,2.757,30
0.0,4.59,30
0.0,2.646,30
0.0,1.701,30
0.0,3.59,30
0.0,1.701,30
1.0,0.0,30
0.0,3.59,30
0.0,7.368,30
0.0,7.368,30
1.0,0.0,30
0.0,3.892,30
0.0,3.706,30
1.0,0.0,30
1.0,0.0,30
0.0,1.701,30
1.0,0.0,30
1.0,0.0,30
0.0,3.012,30
0.0,3.706,30
1.0,0.0,30
0.0,1.701,30
0.0,3.257,30
0.0,5.479,30
0.0,4.423,30
0.0,2.59,30
1.0,0.0,30
0.0,1.701,30
0.0,1.646,30
1.0,0.0,30
0.0,6.59,30
0.0,2.59,30
0.0,1.59,30
0.0,2.59,30
1.0,0.0,30
0.0,1.847,30
0.0,2.701,30
1.0,0.0,30
1.0,0.0,30
0.0,8.423,30
0.0,2.59,30
1.0,0.0,30
0.0,2.506,30
0.0,6.423,30
0.0,3.59,30
1.0,0.0,30
1.0,0.0,30
0.0,3.257,30
0.0,5.479,30
0.0,4.423,30
0.0,2.59,30
0.0,5.61,30
0.0,3.9,30
0.0,2.288,30
1.0,0.0,30
0.0,2.757,30
0.0,7.368,30
0.0,4.534,30
0.0,4.534,30
0.0,2.124,30
0.0,3.892,30
0.0,3.706,30
0.0,3.016,30
0.0,2.914,30
0.0,3.646,30
0.0,6.534,30
0.0,7.479,30
0.0,3.534,30
0.0,2.59,30
1.0,0.0,30
0.0,1.847,30
0.0,7.479,30
1.0,0.0,30
0.0,3.706,30
0.0,4.576,30
0.0,4.427,30
0.0,2.59,30
0.0,4.534,30
0.0,5.534,30
0.0,5.534,30
0.0,3.59,30
0.0,3.59,30
1.0,0.0,30
0.0,2.59,30
0.0,2.502,30
0.0,3.396,30
0.0,1.849,30
0.0,6.334,30
0.0,2.399,30
0.0,7.396,30
0.0,3.757,30
0.0,3.59,30
0.0,4.423,30
0.0,2.59,30
0.0,1.701,30
0.0,3.701,30
1.0,0.0,30
1.0,0.0,30
0.0,2.257,30
0.0,5.479,30
0.0,5.423,30
0.0,5.423,30
0.0,3.634,30
0.0,2.757,30
0.0,5.59,30
0.0,6.59,30
0.0,2.613,30
0.0,1.957,30
0.0,3.387,30
0.0,2.639,30
0.0,2.701,30
0.0,1.735,30
0.0,1.845,30
1.0,0.0,30
0.0,4.773,30
0.0,3.225,30
0.0,1.735,30
0.0,2.474,30
0.0,2.34,30
0.0,3.59,30
0.0,7.368,30
0.0,7.368,30
0.0,2.998,30
0.0,1.735,30
0.0,2.943,30
1.0,0.0,30
0.0,4.278,30
0.0,3.59,30
0.0,7.368,30
0.0,7.368,30
0.0,4.551,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,2.226,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,5.534,30
0.0,5.423,30
0.0,3.59,30
0.0,2.757,30
1.0,0.0,30
0.0,2.474,30
1.0,0.0,30
1.0,0.0,30
0.0,6.294,30
0.0,1.79,30
0.0,4.582,30
0.0,3.058,30
0.0,1.923,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,5.379,30
0.0,1.735,30
0.0,2.947,30
0.0,2.252,30
0.0,7.478,30
0.0,3.007,30
1.0,0.0,30
0.0,5.534,30
1.0,0.0,30
0.0,5.479,30
0.0,5.423,30
0.0,6.368,30
0.0,5.59,30
0.0,2.59,30
0.0,2.59,30
1.0,0.0,30
0.0,3.585,30
0.0,2.069,30
0.0,1.923,30
1.0,0.0,30
0.0,2.59,30
0.0,5.423,30
0.0,4.59,30
0.0,4.59,30
0.0,3.717,30
0.0,1.735,30
0.0,3.662,30
0.0,2.254,30
0.0,2.479,30
1.0,0.0,30
0.0,2.506,30
1.0,0.0,30
0.0,6.646,30
0.0,4.701,30
1.0,0.0,30
0.0,2.125,30
0.0,2.59,30
0.0,5.423,30
0.0,4.59,30
0.0,3.757,30
0.0,1.79,30
0.0,6.207,30
0.0,3.701,30
0.0,2.305,30
0.0,5.59,30
0.0,4.701,30
1.0,0.0,30
0.0,2.125,30
0.0,6.59,30
0.0,2.59,30
1.0,0.0,30
1.0,0.0,30
0.0,2.407,30
0.0,3.59,30
0.0,7.368,30
0.0,7.368,30
0.0,1.701,30
0.0,3.34,30
0.0,3.34,30
0.0,2.34,30
0.0,2.034,30
0.0,3.072,30
0.0,4.576,30
0.0,5.517,30
0.0,2.986,30
0.0,2.069,30
0.0,1.958,30
0.0,2.617,30
0.0,5.59,30
0.0,4.701,30
1.0,0.0,30
0.0,2.506,30
0.0,4.458,30
0.0,1.79,30
0.0,2.998,30
0.0,3.058,30
0.0,4.257,30
0.0,5.479,30
0.0,6.368,30
0.0,6.951,30
0.0,3.923,30
0.0,5.701,30
0.0,4.701,30
1.0,0.0,30
0.0,4.868,30
0.0,2.59,30
1.0,0.0,30
1.0,0.0,30
0.0,7.449,30
0.0,1.791,30
0.0,3.063,30
0.0,1.791,30
1.0,0.0,30
0.0,1.79,30
1.0,0.0,30
1.0,0.0,30
0.0,10.368,30
0.0,4.479,30
1.0,0.0,30
1.0,0.0,30
0.0,8.09,30
0.0,2.021,30
0.0,5.423,30
0.0,1.812,30
0.0,2.923,30
0.0,5.701,30
1.0,0.0,30
1.0,0.0,30
0.0,5.296,30
1.0,0.0,30
0.0,4.59,30
0.0,5.59,30
0.0,3.173,30
0.0,5.479,30
0.0,6.368,30
0.0,6.257,30
0.0,1.955,30
1.0,0.0,30
0.0,1.733,30
0.0,1.733,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,3.646,30
0.0,5.479,30
0.0,4.479,30
0.0,4.423,30
0.0,2.257,30
0.0,5.479,30
0.0,7.368,30
0.0,7.368,30
0.0,8.479,30
0.0,4.479,30
0.0,1.59,30
0.0,3.479,30
1.0,0.0,30
1.0,0.0,30
0.0,2.701,30
1.0,0.0,30
0.0,4.257,30
0.0,2.069,30
1.0,0.0,30
0.0,2.923,30
0.0,6.59,30
0.0,4.479,30
0.0,3.479,30
0.0,1.59,30
0.0,2.216,30
1.0,0.0,30
0.0,3.757,30
0.0,3.59,30
0.0,3.229,30
0.0,1.812,30
1.0,0.0,30
1.0,0.0,30
0.0,4.701,30
0.0,4.701,30
0.0,1.812,30
0.0,2.812,30
0.0,6.59,30
0.0,5.479,30
0.0,5.423,30
0.0,3.59,30
0.0,4.701,30
1.0,0.0,30
0.0,2.385,30
0.0,2.994,30
0.0,3.229,30
0.0,1.812,30
1.0,0.0,30
1.0,0.0,30
0.0,7.646,30
0.0,4.701,30
0.0,1.812,30
0.0,2.812,30
1.0,0.0,30
1.0,0.0,30
0.0,2.757,30
0.0,3.59,30
0.0,6.646,30
1.0,0.0,30
0.0,4.723,30
0.0,3.777,30
0.0,2.216,30
1.0,0.0,30
0.0,5.59,30
0.0,6.534,30
0.0,4.377,30
1.0,0.0,30
0.0,6.59,30
0.0,7.534,30
0.0,8.812,30
0.0,3.59,30
0.0,2.409,30
0.0,4.207,30
1.0,0.0,30
1.0,0.0,30
0.0,1.735,30
0.0,2.28,30
0.0,4.836,30
0.0,3.349,30
1.0,0.0,30
0.0,1.923,30
1.0,0.0,30
1.0,0.0,30
0.0,1.736,30
0.0,2.397,30
0.0,2.59,30
1.0,0.0,30
1.0,0.0,30
0.0,1.845,30
0.0,4.59,30
0.0,5.479,30
0.0,7.368,30
0.0,5.479,30
0.0,6.492,30
0.0,1.812,30
0.0,1.736,30
0.0,4.675,30
0.0,6.398,30
1.0,0.0,30
0.0,2.757,30
0.0,3.757,30
0.0,2.701,30
1.0,0.0,30
0.0,2.639,30
1.0,0.0,30
1.0,0.0,30
0.0,4.479,30
0.0,7.368,30
0.0,7.368,30
0.0,4.701,30
0.0,5.479,30
0.0,6.368,30
0.0,6.257,30
0.0,3.154,30
0.0,3.59,30
0.0,7.368,30
0.0,8.812,30
0.0,3.701,30
1.0,0.0,30
0.0,2.637,30
0.0,1.845,30
0.0,5.363,30
1.0,0.0,30
0.0,6.59,30
0.0,8.479,30
0.0,4.736,30
0.0,4.483,30
0.0,4.126,30
0.0,3.682,30
0.0,4.365,30
1.0,0.0,30
0.0,5.757,30
0.0,8.534,30
0.0,4.59,30
0.0,4.479,30
0.0,4.479,30
0.0,4.479,30
0.0,6.245,30
1.0,0.0,30
0.0,7.59,30
0.0,9.479,30
0.0,5.59,30
0.0,7.479,30
0.0,6.368,30
0.0,5.423,30
1.0,0.0,30
1.0,0.0,30
0.0,1.673,30
0.0,1.673,30
1.0,0.0,30
1.0,0.0,30
0.0,2.701,30
0.0,2.701,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,2.923,30
0.0,5.987,30
0.0,2.069,30
0.0,2.923,30
0.0,4.812,30
0.0,5.59,30
0.0,7.479,30
0.0,6.368,30
0.0,5.423,30
0.0,3.254,30
0.0,2.59,30
0.0,7.368,30
0.0,8.257,30
0.0,9.479,30
0.0,5.479,30
0.0,1.59,30
0.0,4.479,30
1.0,0.0,30
0.0,6.757,30
0.0,4.701,30
0.0,4.701,30
0.0,4.257,30
0.0,5.479,30
0.0,6.368,30
0.0,6.368,30
0.0,4.701,30
1.0,0.0,30
0.0,3.211,30
0.0,2.387,30
0.0,4.701,30
0.0,5.479,30
0.0,5.368,30
0.0,5.368,30
0.0,3.59,30
1.0,0.0,30
1.0,0.0,30
0.0,2.389,30
0.0,4.59,30
0.0,4.479,30
0.0,6.368,30
0.0,5.479,30
0.0,3.673,30
1.0,0.0,30
0.0,2.5,30
0.0,3.105,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,1.872,30
1.0,0.0,30
0.0,1.871,30
1.0,0.0,30
0.0,3.09,30
0.0,7.479,30
0.0,7.368,30
0.0,6.423,30
0.0,2.808,30
0.0,2.551,30
0.0,1.84,30
1.0,0.0,30
0.0,3.84,30
0.0,5.923,30
0.0,1.673,30
0.0,4.923,30
0.0,3.254,30
0.0,2.59,30
0.0,7.368,30
0.0,8.257,30
1.0,0.0,30
0.0,2.551,30
0.0,3.378,30
0.0,2.607,30
0.0,7.59,30
0.0,5.479,30
0.0,3.479,30
0.0,4.423,30
1.0,0.0,30
0.0,5.479,30
0.0,7.368,30
0.0,8.257,30
0.0,2.547,30
0.0,2.551,30
0.0,2.122,30
0.0,2.607,30
0.0,4.701,30
0.0,5.479,30
0.0,6.368,30
0.0,6.257,30
0.0,3.254,30
0.0,2.59,30
0.0,7.368,30
0.0,9.257,30
0.0,2.055,30
0.0,4.483,30
0.0,5.352,30
0.0,5.352,30
0.0,4.336,30
0.0,2.551,30
0.0,3.09,30
0.0,4.868,30
0.0,5.923,30
0.0,5.923,30
0.0,1.673,30
0.0,5.923,30
0.0,8.479,30
0.0,4.479,30
0.0,3.479,30
1.0,0.0,30
1.0,0.0,30
0.0,3.412,30
1.0,0.0,30
1.0,0.0,30
0.0,3.84,30
0.0,5.923,30
0.0,1.673,30
0.0,5.923,30
0.0,3.701,30
0.0,4.479,30
0.0,6.368,30
0.0,6.368,30
0.0,4.59,30
1.0,0.0,30
0.0,2.468,30
0.0,3.666,30
0.0,1.876,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,4.432,30
0.0,3.59,30
0.0,10.09,30
0.0,8.146,30
1.0,0.0,30
0.0,4.59,30
0.0,3.59,30
0.0,1.757,30
1.0,0.0,30
0.0,2.551,30
0.0,2.968,30
0.0,3.545,30
0.0,2.701,30
0.0,5.479,30
0.0,7.368,30
0.0,7.368,30
1.0,0.0,30
0.0,2.673,30
0.0,5.923,30
0.0,2.673,30
0.0,4.174,30
1.0,0.0,30
1.0,0.0,30
0.0,3.812,30
0.0,2.547,30
0.0,4.213,30
0.0,3.991,30
0.0,2.607,30
0.0,2.59,30
0.0,4.479,30
0.0,7.368,30
0.0,8.257,30
0.0,2.547,30
0.0,2.551,30
0.0,3.999,30
0.0,2.607,30
0.0,8.368,30
0.0,3.59,30
1.0,0.0,30
0.0,2.492,30
1.0,0.0,30
1.0,0.0,30
1.0,0.0,30
0.0,3.812,30
0.0,2.257,30
0.0,5.479,30
0.0,7.368,30
0.0,8.257,30
0.0,1.436,30
1.0,0.0,30
1.0,0.0,30
0.0,1.436,30
0.0,4.83,30
1.0,0.0,30
0.0,3.701,30
0.0,5.646,30
0.0,5.034,30
0.0,5.923,30
0.0,5.923,30
0.0,1.673,30
0.0,2.21,30
0.0,2.482,30
0.0,2.621,30
0.0,1.959,30
0.0,2.198,30
0.0,3.711,30
0.0,3.218,30
0.0,3.216,30
0.0,3.423,30
0.0,3.711,30
0.0,4.594,30
0.0,5.044,30
0.0,3.686,30
0.0,2.816,30
1.0,0.0,30
1.0,0.0,30
0.0,4.41,30
0.0,2.207,30
0.0,3.257,30
0.0,4.09,30
0.0,4.034,30
0.0,2.012,30
0.0,2.181,30
0.0,4.4,30
0.0,4.166,30
0.0,1.848,30
0.0,2.843,30
0.0,2.482,30
0.0,4.701,30
0.0,5.479,30
0.0,5.368,30
0.0,3.479,30
0.0,8.951,30
0.0,4.479,30
1.0,0.0,30
0.0,2.575,30
0.0,6.188,30
0.0,3.711,30
1.0,0.0,30
0.0,2.549,30
0.0,5.59,30
0.0,5.479,30
0.0,6.368,30
0.0,7.257,30
0.0,2.495,30
0.0,2.816,30
0.0,1.901,30
0.0,3.122,30
1.0,0.0,30
0.0,3.503,30
0.0,4.098,30
0.0,2.506,30
0.0,3.42,30
0.0,2.816,30
0.0,3.466,30
0.0,2.371,30
0.0,6.534,30
0.0,5.479,30
0.0,4.479,30
0.0,3.59,30
0.0,3.428,30
0.0,3.412,30
1.0,0.0,30
0.0,2.59,30
1.0,0.0,30
1.0,0.0,30
0.0,2.733,30
1.0,0.0,30
0.0,4.41,30
0.0,2.207,30
1.0,0.0,30
0.0,2.09,30
0.0,4.57,30
0.0,4.446,30
0.0,2.207,30
0.0,2.549,30
0.0,4.83,30
1.0,0.0,30
0.0,4.701,30
0.0,5.646,30
0.0,2.325,30
0.0,3.59,30
0.0,7.368,30
0.0,8.257,30
0.0,5.58,30
0.0,1.792,30
0.0,3.081,30
0.0,3.081,30
0.0,4.7,30
0.0,1.792,30
0.0,2.91,30
0.0,10.029,31
1.0,0.0,31
0.0,6.368,31
0.0,7.368,31
0.0,3.479,31
0.0,1.951,31
1.0,0.0,31
0.0,2.935,31
1.0,0.0,31
0.0,9.466,31
0.0,8.512,31
0.0,8.805,31
0.0,9.522,31
0.0,9.578,31
1.0,0.0,31
0.0,4.354,31
0.0,5.015,31
1.0,0.0,31
0.0,2.216,31
0.0,3.076,31
1.0,0.0,31
0.0,1.59,31
1.0,0.0,31
1.0,0.0,31
1.0,0.0,31
0.0,9.301,31
0.0,8.512,31
1.0,0.0,31
0.0,5.368,31
1.0,0.0,31
0.0,3.271,31
0.0,3.874,31
0.0,10.604,31
0.0,11.003,31
1.0,0.0,31
1.0,0.0,31
1.0,0.0,31
1.0,0.0,31
0.0,2.59,31
0.0,5.256,31
0.0,10.22,31
0.0,9.377,31
0.0,2.584,31
0.0,4.312,31
0.0,3.207,31
0.0,1.59,31
0.0,8.522,31
1.0,0.0,31
0.0,11.654,31
0.0,9.034,31
1.0,0.0,31
0.0,3.312,31
0.0,5.201,31
0.0,2.065,31
1.0,0.0,31
1.0,0.0,31
0.0,1.908,31
1.0,0.0,31
0.0,2.399,31
0.0,5.257,31
0.0,9.61,31
0.0,5.59,31
1.0,0.0,31
0.0,10.168,31
0.0,11.504,31
1.0,0.0,31
0.0,5.59,31
0.0,7.923,31
0.0,4.034,31
0.0,1.59,31
0.0,3.66,31
0.0,9.397,31
0.0,2.652,31
0.0,1.534,31
0.0,4.59,31
0.0,2.146,31
0.0,4.507,31
0.0,9.633,31
1.0,0.0,31
1.0,0.0,31
0.0,10.457,31
0.0,9.633,31
0.0,2.358,31
0.0,4.951,31
0.0,3.294,31
1.0,0.0,31
0.0,3.368,31
0.0,9.595,31
0.0,10.58,31
0.0,9.633,31
0.0,2.146,31
0.0,5.38,31
0.0,4.503,31
0.0,1.951,31
1.0,0.0,31
0.0,2.59,31
0.0,8.918,31
0.0,9.633,31
1.0,0.0,31
0.0,1.923,31
0.0,10.582,31
0.0,10.568,31
0.0,2.034,31
0.0,4.312,31
0.0,3.923,31
0.0,3.368,31
0.0,3.368,31
0.0,3.381,31
0.0,2.297,31
0.0,1.951,31
0.0,2.99,31
0.0,2.59,31
0.0,4.559,31
0.0,4.59,31
0.0,5.951,31
0.0,4.59,31
0.0,8.771,31
0.0,10.491,31
0.0,9.232,31
0.0,9.189,31
1.0,0.0,31
0.0,9.633,31
0.0,2.739,31
0.0,2.974,31
0.0,5.329,31
0.0,1.991,31
0.0,1.651,31
0.0,2.258,31
0.0,9.228,31
0.0,9.855,31
0.0,9.54,31
0.0,3.312,31
0.0,6.979,31
0.0,6.368,31
0.0,5.868,31
0.0,4.103,31
0.0,7.242,31
0.0,6.59,31
0.0,6.868,31
0.0,2.908,31
1.0,0.0,31
0.0,6.372,31
0.0,4.59,31
0.0,5.803,31
1.0,0.0,31
0.0,4.178,31
1.0,0.0,31
1.0,0.0,31
0.0,2.375,31
0.0,9.633,31
1.0,0.0,31
0.0,1.951,31
0.0,2.782,31
0.0,4.65,31
0.0,7.868,31
0.0,8.507,31
0.0,1.257,31
0.0,5.929,31
0.0,2.201,31
0.0,9.015,31
0.0,8.874,31
0.0,2.368,31
1.0,0.0,31
0.0,9.672,31
0.0,5.062,31
0.0,4.59,31
0.0,2.923,31
0.0,1.923,31
0.0,2.951,31
0.0,9.782,31
0.0,10.608,31
0.0,10.435,31
0.0,8.873,31
0.0,8.812,31
0.0,4.019,31
0.0,4.168,31
0.0,10.009,31
0.0,9.633,31
0.0,3.951,31
0.0,4.082,31
0.0,11.213,31
0.0,9.633,31
0.0,4.312,31
0.0,2.198,31
0.0,8.375,31
0.0,5.59,31
0.0,6.923,31
0.0,2.316,31
0.0,4.507,31
0.0,4.59,31
1.0,0.0,31
0.0,2.962,31
0.0,9.008,31
0.0,8.257,31
1.0,0.0,31
0.0,3.144,31
0.0,3.312,31
0.0,9.267,31
0.0,8.95,31
0.0,9.272,31
1.0,0.0,31
0.0,4.421,31
0.0,9.607,31
0.0,9.509,31
1.0,0.0,31
0.0,10.254,31
0.0,8.95,31
1.0,0.0,31
1.0,0.0,31
0.0,10.093,31
0.0,2.749,31
1.0,0.0,31
0.0,9.81,31
0.0,10.254,31
0.0,2.987,31
0.0,1.951,31
0.0,4.587,31
0.0,4.809,31
0.0,2.923,31
0.0,1.923,31
0.0,11.279,31
0.0,3.368,31
0.0,4.868,31
0.0,5.507,31
0.0,9.482,31
0.0,4.979,31
1.0,0.0,31
1.0,0.0,31
0.0,10.282,31
0.0,8.939,31
0.0,3.355,31
0.0,3.312,31
0.0,5.643,31
0.0,5.862,31
0.0,4.294,31
0.0,6.507,31
0.0,7.602,31
0.0,5.633,31
1.0,0.0,31
0.0,1.59,31
0.0,4.625,31
0.0,10.857,31
0.0,3.764,31
0.0,2.482,31
0.0,11.499,31
1.0,0.0,31
0.0,4.784,31
0.0,4.147,31
0.0,4.507,31
0.0,9.633,31
0.0,9.042,31
0.0,9.604,31
0.0,9.38,31
0.0,1.692,31
0.0,2.507,31
0.0,3.648,31
0.0,9.368,31
0.0,2.368,31
0.0,2.368,31
0.0,9.775,31
0.0,11.977,31
1.0,0.0,31
0.0,7.153,31
0.0,6.146,31
0.0,10.376,31
0.0,4.301,31
0.0,2.312,31
0.0,1.951,31
0.0,9.594,31
0.0,8.324,31
0.0,2.992,31
1.0,0.0,31
1.0,0.0,31
1.0,0.0,31
0.0,2.276,31
1.0,0.0,31
0.0,5.59,31
0.0,6.684,31
0.0,1.815,31
0.0,3.151,31
0.0,10.955,31
0.0,9.87,31
1.0,0.0,31
1.0,0.0,31
0.0,5.59,31
0.0,5.336,31
0.0,3.039,31
0.0,8.939,31
1.0,0.0,31
0.0,9.633,31
1.0,0.0,31
1.0,0.0,31
0.0,4.427,31
0.0,3.399,31
0.0,4.097,31
0.0,4.59,31
0.0,11.213,31
0.0,10.568,31
1.0,0.0,31
0.0,4.951,31
0.0,2.721,31
0.0,4.502,31
0.0,3.923,31
1.0,0.0,31
0.0,11.091,31
0.0,3.368,31
0.0,4.59,31
0.0,3.938,31
0.0,8.524,31
0.0,7.257,31
1.0,0.0,31
0.0,9.569,31
0.0,7.63,31
0.0,1.837,31
0.0,8.27,31
0.0,7.31,31
0.0,2.229,31
0.0,5.59,31
0.0,6.59,31
0.0,7.668,31
0.0,8.463,31
0.0,2.508,31
0.0,3.684,31
1.0,0.0,31
0.0,2.312,31
0.0,10.145,31
0.0,10.837,31
1.0,0.0,31
1.0,0.0,31
0.0,5.923,31
0.0,2.923,31
0.0,4.979,31
1.0,0.0,31
0.0,9.091,31
0.0,3.295,31
0.0,2.951,31
0.0,3.923,31
0.0,11.106,31
0.0,11.611,31
0.0,10.581,31
0.0,3.257,31
0.0,8.939,31
0.0,3.709,31
0.0,10.223,31
0.0,10.475,31
0.0,10.059,31
0.0,1.822,31
0.0,8.587,31
0.0,6.94,31
1.0,0.0,31
0.0,1.951,31
0.0,2.59,31
0.0,11.849,31
0.0,8.324,31
0.0,5.257,31
0.0,5.43,31
0.0,9.892,31
0.0,4.153,31
1.0,0.0,31
1.0,0.0,31
0.0,4.336,31
0.0,2.59,31
0.0,3.59,31
0.0,3.923,31
0.0,11.383,31
1.0,0.0,31
0.0,3.507,31
1.0,0.0,31
1.0,0.0,31
0.0,1.923,31
1.0,0.0,31
0.0,1.909,31
0.0,9.257,31
0.0,6.59,31
0.0,3.963,31
0.0,4.044,31
0.0,8.673,31
0.0,2.634,31
0.0,10.436,31
0.0,10.866,31
0.0,2.312,31
0.0,10.468,31
0.0,3.764,31
1.0,0.0,31
0.0,3.079,31
1.0,0.0,31
1.0,0.0,31
0.0,3.673,31
0.0,8.244,31
1.0,0.0,31
0.0,3.266,31
0.0,4.257,31
0.0,12.36,31
0.0,3.368,31
1.0,0.0,31
0.0,4.106,31
1.0,0.0,31
1.0,0.0,31
0.0,8.135,31
0.0,8.135,31
1.0,0.0,31
0.0,9.28,31
0.0,10.656,31
0.0,9.44,31
0.0,12.506,31
1.0,0.0,31
0.0,6.812,31
0.0,6.923,31
0.0,12.369,31
0.0,8.432,31
0.0,2.326,31
0.0,2.862,31
0.0,5.979,31
0.0,5.312,31
1.0,0.0,31
0.0,2.923,31
0.0,3.312,31
0.0,10.145,31
0.0,10.993,31
1.0,0.0,31
0.0,8.682,31
0.0,6.009,31
0.0,3.951,31
0.0,3.951,31
0.0,3.59,31
0.0,4.146,31
1.0,0.0,31
1.0,0.0,31
0.0,2.034,31
0.0,3.59,31
1.0,0.0,31
1.0,0.0,31
1.0,0.0,31
0.0,9.633,31
1.0,0.0,31
0.0,2.17,31
0.0,10.673,31
0.0,1.991,31
0.0,11.702,31
0.0,10.727,31
0.0,3.179,31
0.0,4.063,31
0.0,10.086,31
0.0,10.13,31
0.0,1.257,31
0.0,10.469,31
0.0,10.292,31
0.0,9.041,31
0.0,8.73,31
0.0,3.979,31
0.0,3.296,31
1.0,0.0,31
0.0,5.441,31
1.0,0.0,31
1.0,0.0,31
0.0,9.713,31
0.0,6.314,31
1.0,0.0,31
0.0,2.987,31
0.0,8.95,31
0.0,10.048,31
0.0,5.105,31
0.0,4.59,31
1.0,0.0,31
0.0,9.529,31
0.0,2.095,31
0.0,4.423,31
0.0,4.979,31
0.0,8.257,31
0.0,2.59,31
1.0,0.0,31
1.0,0.0,31
0.0,7.317,31
0.0,1.986,31
0.0,2.399,31
0.0,3.59,31
0.0,2.938,31
1.0,0.0,31
1.0,0.0,31
0.0,5.923,31
0.0,3.677,31
0.0,2.59,31
0.0,2.983,31
0.0,5.884,31
0.0,3.162,31
0.0,5.691,31
0.0,3.135,31
0.0,3.04,31
0.0,1.52,31
0.0,2.206,31
0.0,10.413,31
0.0,1.662,31
0.0,6.427,31
0.0,5.59,31
0.0,3.988,31
0.0,5.59,31
0.0,4.021,31
0.0,9.091,31
0.0,4.11,31
0.0,2.312,31
0.0,8.923,31
0.0,6.951,31
0.0,2.138,31
1.0,0.0,31
0.0,3.479,31
0.0,4.007,31
0.0,4.187,31
0.0,1.802,31
1.0,0.0,31
0.0,2.423,31
0.0,2.24,31
0.0,10.127,31
0.0,12.119,31
0.0,5.007,31
0.0,8.59,31
0.0,8.31,31
0.0,4.257,31
0.0,4.007,31
1.0,0.0,31
1.0,0.0,31
0.0,10.174,31
0.0,3.034,31
0.0,5.034,31
0.0,5.034,31
0.0,11.018,31
1.0,0.0,31
0.0,7.675,31
0.0,9.257,31
0.0,2.59,31
0.0,9.425,31
0.0,10.371,31
0.0,11.742,31
1.0,0.0,31
0.0,9.136,31
0.0,10.191,31
0.0,2.951,31
0.0,4.221,31
0.0,1.489,31
0.0,6.59,31
0.0,5.479,31
0.0,4.034,31
1.0,0.0,31
0.0,2.59,31
0.0,3.011,31
0.0,9.033,31
0.0,9.311,31
0.0,2.868,31
0.0,2.868,31
0.0,9.432,31
1.0,0.0,31
0.0,6.111,31
0.0,7.034,31
0.0,4.19,31
1.0,0.0,31
0.0,4.923,31
0.0,2.487,31
0.0,8.368,31
0.0,5.368,31
0.0,1.951,31
0.0,6.764,31
0.0,11.052,31
0.0,9.438,31
1.0,0.0,31
0.0,3.59,31
0.0,5.923,31
0.0,3.577,31
0.0,3.59,31
0.0,2.59,31
0.0,6.693,31
1.0,0.0,31
0.0,8.617,31
0.0,9.695,31
0.0,10.511,31
